embed\_lm\_name,embedding\_style,hidden\_dim,agg\_style,loss\_style,Line-Level__Unscaled__BSS $\uparrow$,Line-Level__Unscaled__ECE $\downarrow$,Line-Level__Unscaled__AUC $\uparrow$,Line-Level__Scaled__BSS $\uparrow$,Line-Level__Scaled__ECE $\downarrow$,Token-Level__Unscaled__BSS $\uparrow$,Token-Level__Unscaled__ECE $\downarrow$,Token-Level__Unscaled__AUC $\uparrow$,Token-Level__Scaled__BSS $\uparrow$,Token-Level__Scaled__ECE $\downarrow$,Problem-Level__Unscaled__BSS $\uparrow$,Problem-Level__Unscaled__ECE $\downarrow$,Problem-Level__Unscaled__AUC $\uparrow$,Problem-Level__Scaled__BSS $\uparrow$,Problem-Level__Scaled__ECE $\downarrow$
Qwen/Qwen2.5-Coder-7B-Instruct,three\_quarters\_layer,64,mha\_pool\_4\_heads,bce,0.32,0.08,0.84,0.36,0.02,0.27,0.07,0.82,0.30,0.01,0.38,0.12,0.88,0.44,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,three\_quarters\_layer,64,mha\_pool\_4\_heads,fl2,0.31,0.11,0.85,0.37,0.03,0.22,0.11,0.81,0.28,0.02,0.42,0.08,0.88,0.44,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,three\_quarters\_layer,64,mha\_pool\_4\_heads,brier,0.33,0.08,0.85,0.37,0.02,0.26,0.07,0.82,0.29,0.01,0.43,0.09,0.89,0.46,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,32,max\_pool,bce,0.33,0.09,0.85,0.37,0.03,0.23,0.05,0.80,0.25,0.03,0.38,0.12,0.88,0.45,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,32,max\_pool,fl2,0.31,0.08,0.84,0.35,0.02,0.16,0.11,0.79,0.23,0.03,0.40,0.09,0.88,0.43,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,32,max\_pool,brier,0.32,0.09,0.85,0.37,0.02,0.22,0.07,0.79,0.24,0.03,0.38,0.11,0.88,0.42,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,32,avg\_pool,bce,0.34,0.07,0.85,0.36,0.02,0.15,0.13,0.79,0.24,0.02,0.29,0.17,0.89,0.46,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,32,avg\_pool,fl2,0.22,0.15,0.84,0.34,0.02,0.10,0.15,0.79,0.24,0.02,0.23,0.21,0.89,0.45,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,32,avg\_pool,brier,0.32,0.08,0.85,0.36,0.04,0.05,0.16,0.77,0.19,0.07,0.40,0.11,0.89,0.47,0.04
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,32,mha\_pool\_4\_heads,bce,0.27,0.10,0.83,0.34,0.02,0.20,0.08,0.79,0.24,0.02,0.39,0.12,0.88,0.43,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,32,mha\_pool\_4\_heads,fl2,0.30,0.09,0.84,0.34,0.02,0.17,0.11,0.79,0.24,0.02,0.40,0.09,0.88,0.43,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,32,mha\_pool\_4\_heads,brier,0.32,0.07,0.84,0.35,0.02,0.24,0.06,0.80,0.26,0.02,0.38,0.09,0.87,0.39,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,64,max\_pool,bce,0.30,0.09,0.84,0.35,0.02,0.22,0.05,0.79,0.24,0.02,0.37,0.13,0.88,0.44,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,64,max\_pool,fl2,0.30,0.11,0.85,0.36,0.03,0.16,0.11,0.79,0.23,0.03,0.41,0.09,0.88,0.44,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,64,max\_pool,brier,0.32,0.08,0.84,0.36,0.03,0.22,0.06,0.79,0.24,0.03,0.36,0.12,0.88,0.43,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,64,avg\_pool,bce,0.34,0.06,0.85,0.36,0.02,0.15,0.13,0.80,0.25,0.02,0.31,0.17,0.89,0.46,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,64,avg\_pool,fl2,0.20,0.16,0.84,0.35,0.02,0.08,0.16,0.79,0.24,0.02,0.21,0.21,0.89,0.45,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,64,avg\_pool,brier,0.33,0.08,0.85,0.36,0.04,0.07,0.15,0.78,0.20,0.07,0.39,0.12,0.90,0.47,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,64,mha\_pool\_4\_heads,bce,0.31,0.08,0.84,0.34,0.02,0.24,0.05,0.80,0.25,0.02,0.38,0.11,0.87,0.42,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,64,mha\_pool\_4\_heads,fl2,0.28,0.10,0.84,0.34,0.02,0.19,0.10,0.79,0.24,0.02,0.38,0.11,0.88,0.43,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,last\_layer,64,mha\_pool\_4\_heads,brier,0.30,0.09,0.84,0.34,0.02,0.23,0.07,0.80,0.26,0.02,0.35,0.11,0.86,0.39,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,32,max\_pool,bce,0.29,0.11,0.85,0.36,0.03,0.25,0.08,0.82,0.30,0.02,0.37,0.14,0.89,0.46,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,32,max\_pool,fl2,0.31,0.10,0.85,0.37,0.02,0.21,0.11,0.81,0.28,0.03,0.40,0.08,0.88,0.43,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,32,max\_pool,brier,0.35,0.07,0.85,0.37,0.02,0.28,0.05,0.82,0.29,0.02,0.42,0.11,0.89,0.46,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,32,avg\_pool,bce,0.33,0.07,0.85,0.36,0.02,0.18,0.13,0.81,0.28,0.02,0.30,0.17,0.88,0.43,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,32,avg\_pool,fl2,0.25,0.14,0.85,0.36,0.02,0.14,0.16,0.82,0.29,0.02,0.25,0.21,0.89,0.46,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,32,avg\_pool,brier,0.35,0.06,0.85,0.36,0.05,0.11,0.16,0.81,0.25,0.05,0.42,0.10,0.90,0.47,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,32,mha\_pool\_4\_heads,bce,0.30,0.11,0.84,0.35,0.02,0.26,0.08,0.82,0.29,0.02,0.37,0.12,0.89,0.45,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,32,mha\_pool\_4\_heads,fl2,0.32,0.10,0.85,0.37,0.02,0.23,0.10,0.81,0.29,0.02,0.41,0.11,0.89,0.46,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,32,mha\_pool\_4\_heads,brier,0.31,0.10,0.85,0.37,0.02,0.25,0.09,0.82,0.31,0.01,0.39,0.11,0.88,0.44,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,64,max\_pool,bce,0.29,0.10,0.84,0.34,0.02,0.26,0.05,0.81,0.28,0.02,0.30,0.15,0.88,0.42,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,64,max\_pool,fl2,0.30,0.11,0.85,0.36,0.02,0.21,0.11,0.81,0.27,0.02,0.42,0.08,0.88,0.44,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,64,max\_pool,brier,0.35,0.07,0.85,0.38,0.02,0.29,0.03,0.82,0.30,0.02,0.39,0.12,0.88,0.45,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,64,avg\_pool,bce,0.35,0.07,0.85,0.37,0.03,0.18,0.14,0.81,0.28,0.02,0.32,0.16,0.89,0.46,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,64,avg\_pool,fl2,0.22,0.16,0.84,0.35,0.02,0.16,0.14,0.81,0.27,0.02,0.21,0.22,0.89,0.45,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,64,avg\_pool,brier,0.34,0.06,0.84,0.35,0.05,0.13,0.14,0.80,0.24,0.06,0.41,0.10,0.89,0.46,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,64,mha\_pool\_4\_heads,bce,0.28,0.11,0.84,0.36,0.02,0.27,0.07,0.82,0.30,0.01,0.36,0.13,0.89,0.45,0.04
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,64,mha\_pool\_4\_heads,fl2,0.31,0.10,0.84,0.35,0.02,0.24,0.10,0.82,0.29,0.01,0.41,0.09,0.88,0.43,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters,64,mha\_pool\_4\_heads,brier,0.34,0.08,0.85,0.37,0.02,0.28,0.07,0.82,0.31,0.01,0.42,0.09,0.88,0.44,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,32,max\_pool,bce,0.33,0.09,0.86,0.38,0.02,0.27,0.07,0.82,0.30,0.02,0.41,0.11,0.89,0.47,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,32,max\_pool,fl2,0.31,0.11,0.85,0.38,0.02,0.21,0.11,0.81,0.28,0.02,0.43,0.07,0.88,0.45,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,32,max\_pool,brier,0.37,0.07,0.86,0.39,0.02,0.29,0.04,0.82,0.30,0.02,0.42,0.11,0.89,0.47,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,32,avg\_pool,bce,0.35,0.07,0.85,0.38,0.03,0.13,0.15,0.81,0.27,0.02,0.35,0.14,0.89,0.44,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,32,avg\_pool,fl2,0.24,0.15,0.85,0.36,0.03,0.14,0.15,0.81,0.27,0.02,0.24,0.20,0.88,0.44,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,32,avg\_pool,brier,0.36,0.07,0.86,0.37,0.04,0.08,0.18,0.81,0.27,0.04,0.44,0.09,0.90,0.48,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,32,mha\_pool\_4\_heads,bce,0.32,0.09,0.85,0.36,0.02,0.25,0.08,0.81,0.28,0.01,0.33,0.14,0.88,0.42,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,32,mha\_pool\_4\_heads,fl2,0.30,0.10,0.84,0.35,0.03,0.21,0.10,0.81,0.27,0.01,0.39,0.10,0.88,0.43,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,32,mha\_pool\_4\_heads,brier,0.33,0.08,0.85,0.37,0.02,0.26,0.08,0.82,0.30,0.01,0.37,0.11,0.87,0.42,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,64,max\_pool,bce,0.34,0.09,0.85,0.38,0.02,0.27,0.06,0.82,0.29,0.02,0.39,0.12,0.89,0.46,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,64,max\_pool,fl2,0.33,0.09,0.85,0.37,0.03,0.20,0.11,0.81,0.28,0.02,0.44,0.09,0.89,0.46,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,64,max\_pool,brier,0.36,0.09,0.86,0.40,0.02,0.28,0.05,0.82,0.30,0.03,0.41,0.11,0.88,0.45,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,64,avg\_pool,bce,0.35,0.05,0.84,0.36,0.03,0.13,0.17,0.81,0.28,0.02,0.37,0.13,0.88,0.44,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,64,avg\_pool,fl2,0.23,0.14,0.84,0.35,0.02,0.15,0.14,0.80,0.27,0.02,0.23,0.20,0.89,0.44,0.05
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,64,avg\_pool,brier,0.36,0.06,0.85,0.37,0.03,0.10,0.17,0.80,0.26,0.05,0.42,0.09,0.89,0.46,0.04
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,64,mha\_pool\_4\_heads,bce,0.31,0.10,0.85,0.36,0.02,0.26,0.08,0.82,0.29,0.01,0.38,0.12,0.88,0.43,0.07
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,64,mha\_pool\_4\_heads,fl2,0.31,0.10,0.85,0.36,0.02,0.24,0.09,0.82,0.29,0.01,0.42,0.09,0.88,0.43,0.06
Qwen/Qwen2.5-Coder-7B-Instruct,shifted\_three\_quarters\_and\_middle,64,mha\_pool\_4\_heads,brier,0.34,0.08,0.85,0.37,0.02,0.28,0.07,0.83,0.31,0.01,0.39,0.10,0.88,0.42,0.07
